
4085,1697212,-3090,4834,-1622,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4086,1697627,-3531,4766,-1100,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4087,1698042,-4060,4639,-496,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4088,1698457,-4470,4435,230,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4089,1698872,-4690,4293,589,121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4090,1699287,-4832,3972,1062,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4091,1699702,-4739,3135,1825,141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4092,1700117,-4733,2208,2752,147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4093,1700532,-4708,1739,3206,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4094,1700947,-4640,1235,3648,160,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4095,1701362,-4501,720,4188,160,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4096,1701777,-4307,-76,4612,158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4097,1702192,-4165,-433,4822,158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4098,1702607,-3803,-933,4954,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4099,1703022,-2997,-1650,4868,145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4100,1703437,-2079,-2592,4886,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4101,1703852,-1594,-3056,4862,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4102,1704267,-1079,-3497,4797,138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4103,1704682,-489,-4026,4664,138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4104,1705097,230,-4452,4454,138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4105,1705512,599,-4668,4324,142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4106,1705927,1078,-4829,3975,144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4107,1706342,1800,-4739,3178,144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4108,1706757,2699,-4739,2258,143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4109,1707172,3194,-4727,1754,145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4110,1707587,3623,-4662,1244,146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4111,1708002,4161,-4538,755,143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4112,1708417,4584,-4319,-62,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4113,1708832,4815,-4183,-428,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4114,1709247,4964,-3862,-906,138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4115,1709662,4899,-3068,-1619,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4116,1710077,4883,-2110,-2577,141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4117,1710492,4874,-1582,-3019,146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4118,1710907,4809,-1116,-3463,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4119,1711322,4676,-536,-3995,160,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4120,1711737,4482,218,-4430,168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4121,1712152,4352,587,-4650,177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4122,1712567,3997,1075,-4770,189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4123,1712982,3221,1791,-4677,203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4124,1713397,2295,2749,-4677,221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4125,1713812,1807,3237,-4665,232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4126,1714227,1315,3663,-4591,242,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4127,1714642,819,4204,-4461,253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4128,1715057,20,4642,-4251,260,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4129,1715472,-349,4880,-4118,263,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4130,1715887,-844,5032,-3782,269,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4131,1716302,-1523,4967,-3006,278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4132,1716717,-2450,4976,-2073,288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4133,1717132,-2923,4961,-1536,296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4134,1717547,-3365,4908,-1032,305,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4135,1717962,-3884,4781,-383,315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4136,1718377,-4319,4574,289,327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4137,1718792,-4548,4442,667,334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4138,1719207,-4696,4127,1130,343,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4139,1719622,-4628,3388,1838,352,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4140,1720037,-4616,2397,2829,357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4141,1720452,-4582,1909,3280,361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4142,1720867,-4523,1424,3713,365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4143,1721282,-4418,753,4256,365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4144,1721697,-4214,103,4710,362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4145,1722112,-4069,-273,4939,361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4146,1722527,-3735,-751,5066,355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4147,1722942,-2981,-1437,4992,345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4148,1723357,-2036,-2416,5001,336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4149,1723772,-1511,-2901,4982,334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4150,1724187,-1029,-3334,4917,332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4151,1724602,-394,-3859,4797,330,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4152,1725017,276,-4316,4587,328,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4153,1725432,663,-4541,4442,331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4154,1725847,1139,-4705,4133,331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4155,1726262,1822,-4650,3391,329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4156,1726677,2736,-4637,2431,326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4157,1727092,3255,-4616,1899,325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4158,1727507,3685,-4560,1408,325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4159,1727922,4204,-4446,759,320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4160,1728337,4649,-4242,106,314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4161,1728752,4902,-4087,-281,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4162,1729167,5050,-3797,-748,308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4163,1729582,4992,-3071,-1421,306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4164,1729997,4985,-2070,-2413,308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4165,1730412,4979,-1570,-2895,311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4166,1730827,4917,-1085,-3315,315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4167,1731242,4803,-474,-3846,320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4168,1731657,4587,252,-4301,326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4169,1732072,4454,642,-4526,333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4170,1732487,4157,1105,-4674,342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4171,1732902,3410,1800,-4613,354,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4172,1733317,2452,2774,-4606,369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4173,1733732,1927,3277,-4582,378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4174,1734147,1454,3706,-4520,388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4175,1734562,800,4241,-4387,396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4176,1734977,168,4686,-4196,401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4177,1735392,-228,4945,-4047,402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4178,1735807,-680,5106,-3745,406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4179,1736222,-1366,5063,-3003,412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4180,1736637,-2283,5044,-2042,420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4181,1737052,-2805,5047,-1511,426,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4182,1737467,-3247,4992,-1026,432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4183,1737882,-3748,4883,-374,441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4184,1738297,-4202,4676,298,451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4185,1738712,-4458,4531,702,457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4186,1739127,-4616,4253,1155,464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4187,1739542,-4541,3537,1819,471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4188,1739957,-4548,2529,2814,473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4189,1740372,-4538,2035,3320,476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4190,1740787,-4474,1547,3725,477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4191,1741202,-4344,895,4259,477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4192,1741617,-4168,232,4717,473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4193,1742032,-4026,-173,4995,469,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4194,1742447,-3720,-621,5118,463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4195,1742862,-3009,-1298,5063,452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4196,1743277,-2039,-2259,5056,440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4197,1743692,-1496,-2796,5047,436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4198,1744107,-1032,-3226,4992,431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4199,1744522,-410,-3745,4865,428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4200,1744937,269,-4214,4661,424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4201,1745352,685,-4474,4537,425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4202,1745767,1130,-4631,4235,423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4203,1746182,1785,-4579,3506,420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4204,1746597,2721,-4572,2554,415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4205,1747012,3268,-4575,2007,411,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4206,1747427,3688,-4511,1513,409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4207,1747842,4191,-4412,886,403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4208,1748257,4664,-4226,223,396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4209,1748672,4942,-4066,-202,393,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4210,1749087,5078,-3806,-631,388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4211,1749502,5019,-3093,-1295,384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4212,1749917,5041,-2089,-2277,384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4213,1750332,5032,-1585,-2809,384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4214,1750747,4970,-1085,-3229,385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4215,1751162,4843,-518,-3745,388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4216,1751577,4658,234,-4220,394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4217,1751992,4519,652,-4480,399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4218,1752407,4222,1093,-4613,405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4219,1752822,3537,1745,-4566,416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4220,1753237,2563,2740,-4566,429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4221,1753652,2007,3283,-4541,437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4222,1754067,1544,3697,-4486,444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4223,1754482,917,4207,-4372,451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4224,1754897,267,4680,-4177,456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4225,1755312,-166,4958,-3998,456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4226,1755727,-592,5112,-3760,457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4227,1756142,-1249,5084,-3028,462,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4228,1756557,-2188,5072,-2098,469,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4229,1756972,-2737,5084,-1514,474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4230,1757387,-3158,5022,-1045,479,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4231,1757802,-3658,4939,-442,485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4232,1758217,-4140,4747,258,494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4233,1758632,-4418,4565,705,498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4234,1759047,-4572,4318,1127,506,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4235,1759462,-4517,3642,1766,509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4236,1759877,-4520,2638,2758,512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1

4237,1760292,-4520,2063,3311,514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4238,1760707,-4461,1621,3700,514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4239,1761122,-4338,994,4213,513,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4240,1761537,-4171,322,4701,507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4241,1761952,-4019,-130,5001,502,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4242,1762367,-3738,-541,5131,494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4243,1762782,-3062,-1184,5069,484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4244,1763197,-2079,-2191,5069,470,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4245,1763612,-1527,-2734,5059,464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4246,1764027,-1060,-3164,5016,459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4247,1764442,-503,-3658,4899,453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4248,1764857,221,-4146,4710,448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4249,1765272,674,-4443,4562,448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4250,1765687,1096,-4606,4284,446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4251,1766102,1723,-4560,3592,442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4252,1766517,2656,-4566,2656,436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4253,1766932,3243,-4566,2063,430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4254,1767347,3638,-4517,1584,427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4255,1767762,4148,-4415,988,421,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4256,1768177,4630,-4233,302,413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4257,1768592,4924,-4069,-169,407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4258,1769007,5084,-3812,-574,401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4259,1769422,5041,-3173,-1202,397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4260,1769837,5041,-2175,-2194,395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4261,1770252,5035,-1619,-2762,395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4262,1770667,4970,-1147,-3164,394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4263,1771082,4868,-656,-3683,397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4264,1771497,4686,171,-4174,401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4265,1771912,4528,635,-4464,405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4266,1772327,4269,1028,-4597,410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4267,1772742,3601,1646,-4545,420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4268,1773157,2641,2653,-4551,432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4269,1773572,2038,3252,-4554,439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4270,1773987,1597,3642,-4498,445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4271,1774402,1003,4145,-4393,451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4272,1774817,334,4636,-4208,456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4273,1775232,-140,4942,-4041,456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4274,1775647,-545,5112,-3797,457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4275,1776062,-1181,5087,-3136,460,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4276,1776477,-2095,5087,-2191,466,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4277,1776892,-2697,5084,-1561,472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4278,1777307,-3105,5019,-1097,474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4279,1777722,-3605,4930,-594,479,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4280,1778137,-4100,4754,192,488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4281,1778552,-4402,4581,677,492,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4282,1778967,-4566,4352,1078,497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4283,1779382,-4557,3728,1674,503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4284,1779797,-4532,2730,2665,504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4285,1780212,-4504,2131,3268,505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4286,1780627,-4474,1674,3654,505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4287,1781042,-4369,1059,4154,502,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4288,1781457,-4199,393,4652,497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4289,1781872,-4026,-108,4979,491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4290,1782287,-3778,-498,5121,484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4291,1782702,-3130,-1122,5056,473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4292,1783117,-2181,-2107,5066,458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4293,1783532,-1554,-2716,5059,451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4294,1783947,-1128,-3117,5010,445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4295,1784362,-656,-3630,4914,439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4296,1784777,158,-4128,4720,433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4297,1785192,645,-4443,4537,432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4298,1785607,1044,-4588,4309,430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4299,1786022,1661,-4588,3672,425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4300,1786437,2570,-4582,2721,418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4301,1786852,3187,-4572,2088,412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4302,1787267,3595,-4523,1624,408,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4303,1787682,4080,-4436,1025,402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4304,1788097,4578,-4257,338,393,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4305,1788512,4893,-4084,-162,388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4306,1788927,5050,-3856,-553,380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4307,1789342,5056,-3253,-1150,374,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4308,1789757,5029,-2256,-2144,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4309,1790172,5032,-1625,-2741,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4310,1790588,4970,-1187,-3133,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4311,1791004,4871,-753,-3646,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4312,1791420,4701,113,-4152,377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4313,1791836,4531,604,-4467,379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4314,1792252,4272,997,-4609,385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4315,1792668,3638,1627,-4569,393,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4316,1793084,2684,2591,-4585,407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4317,1793500,2060,3206,-4563,414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4318,1793916,1612,3611,-4520,419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4319,1794332,1028,4099,-4424,424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4320,1794748,359,4602,-4242,428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4321,1795164,-148,4927,-4066,428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4322,1795580,-539,5093,-3834,428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4323,1795996,-1162,5084,-3207,431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4324,1796412,-2079,5078,-2252,437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4325,1796828,-2697,5059,-1610,441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4326,1797244,-3114,5013,-1137,444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4327,1797660,-3587,4924,-698,449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4328,1798076,-4094,4747,145,457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4329,1798492,-4421,4568,648,461,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4330,1798908,-4582,4340,1031,466,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4331,1799324,-4563,3750,1627,472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4332,1799740,-4551,2740,2619,472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4333,1800156,-4551,2131,3246,473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4334,1800572,-4489,1661,3620,472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4335,1800988,-4390,1065,4133,470,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4336,1801404,-4220,395,4612,464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4337,1801820,-4063,-121,4948,458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4338,1802236,-3816,-510,5087,451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4339,1802652,-3195,-1131,5041,439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4340,1803068,-2225,-2107,5044,425,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4341,1803484,-1619,-2728,5038,417,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4342,1803900,-1150,-3130,4998,411,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4343,1804316,-721,-3636,4880,405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4344,1804732,124,-4137,4680,398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4345,1805148,618,-4449,4528,396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4346,1805564,1007,-4625,4284,394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4347,1805980,1631,-4609,3672,389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4348,1806396,2533,-4606,2727,382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4349,1806812,3175,-4591,2082,378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4350,1807228,3574,-4545,1609,379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4351,1807644,4059,-4443,1019,377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4352,1808060,4559,-4282,340,373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4353,1808476,4886,-4097,-170,371,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4354,1808892,5053,-3871,-559,365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4355,1809308,5035,-3287,-1162,358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4356,1809724,5016,-2274,-2147,357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4357,1810140,5007,-1659,-2762,356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4358,1810556,4951,-1208,-3151,355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4359,1810972,4865,-771,-3652,356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4360,1811388,4680,93,-4171,358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4361,1811804,4540,588,-4480,360,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4362,1812220,4266,985,-4631,361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

4363,1812636,3638,1587,-4591,364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0

